filename,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d2_a0,homogeneity_d2_a45,homogeneity_d2_a90,homogeneity_d2_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d2_a0,energy_d2_a45,energy_d2_a90,energy_d2_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d2_a0,correlation_d2_a45,correlation_d2_a90,correlation_d2_a135,entropy_d1_a0,entropy_d1_a45,entropy_d1_a90,entropy_d1_a135,entropy_d2_a0,entropy_d2_a45,entropy_d2_a90,entropy_d2_a135
Tamara (28).jpg,0.8870733401024482,0.872294162223154,0.8951755283448194,0.8650815130271572,0.839410090287848,0.872294162223154,0.8570887983571808,0.8650815130271572,0.36956422854120313,0.36126937583709706,0.3739159233851926,0.3601393400877754,0.34754179695936516,0.36126937583709706,0.35645641850635706,0.3601393400877754,0.9698515190238293,0.9624250011450209,0.9718171195736157,0.9604903573129516,0.9466954303141866,0.9624250011450209,0.9548615136467732,0.9604903573129516,2.451830453297548,2.5168576556824362,2.418591971744225,2.535772423028752,2.631162379456714,2.5168576556824362,2.567040382204748,2.535772423028752
Tamara (28).jpg,0.9256705216535434,0.9073408146816293,0.9228223425196853,0.8961249922499843,0.883234126984127,0.9073408146816293,0.8804749503968253,0.8961249922499843,0.5905838219940991,0.5734866756556364,0.5878165653243493,0.5620997338010215,0.5509927038076986,0.5734866756556364,0.5483604486353703,0.5620997338010215,0.8029095271312652,0.7530644310973682,0.7964866651544603,0.7227886017042849,0.6844942840445289,0.7530644310973682,0.6810114670823688,0.7227886017042849,1.3955696734616647,1.4609287699742786,1.4042774294023972,1.5006447934420497,1.5416825782594101,1.4609287699742786,1.5430965635135916,1.5006447934420497
Tamara (29).jpg,0.800472041773353,0.7856251017870755,0.811646189252503,0.7860313625090991,0.7671377113518656,0.7856251017870755,0.7795244340373017,0.7860313625090991,0.3198983595898247,0.3146529352087511,0.32288774376406537,0.31429571512636173,0.3081269407147008,0.3146529352087511,0.3098645072162363,0.31429571512636173,0.9402084314960096,0.9331772571407319,0.9475504222762279,0.9319310536519941,0.9159876789475576,0.9331772571407319,0.9276166107108504,0.9319310536519941,2.712031324137572,2.7589704947725666,2.691061734685706,2.7603251121042884,2.8151815948903933,2.7589704947725666,2.794789542288082,2.7603251121042884
Tamara (3).jpg,0.920340724872626,0.901231249521323,0.9332062007874017,0.9038297841301564,0.8756107531153485,0.901231249521323,0.8951275822829131,0.9038297841301564,0.4396731894454297,0.4271418167960109,0.44300691406420434,0.4294612875373661,0.41653152084849016,0.4271418167960109,0.4206553063218287,0.4294612875373661,0.9582220172908182,0.9493857421773524,0.9709666334130497,0.9476087663394224,0.9136976373021052,0.9493857421773524,0.9472631570003633,0.9476087663394224,2.223003828207863,2.303496082596222,2.1519002876833344,2.293454673686082,2.4288040745190558,2.303496082596222,2.3247052154966568,2.293454673686082
Tamara (30).jpg,0.8844852735045677,0.8694243812799723,0.9007752710033132,0.8670716179832749,0.845883138208506,0.8694243812799723,0.8639836567639879,0.8670716179832749,0.4301620584942973,0.42216511348620384,0.4347949019847681,0.4219153058937177,0.4137543896126602,0.42216511348620384,0.41590667407214993,0.4219153058937177,0.9615235218506267,0.9552600723617913,0.9706223553325155,0.9530492169054149,0.9323324658861512,0.9552600723617913,0.9512869041706915,0.9530492169054149,2.234661311292559,2.290030324048625,2.180992139215924,2.2973516741253417,2.3797485365572153,2.290030324048625,2.3166778630457125,2.2973516741253417
Tamara (30).jpg,0.7402790643816584,0.7396315733807938,0.813016732283465,0.7348203637583743,0.7456721230158728,0.7396315733807938,0.7972196691176472,0.7348203637583743,0.38252330975265036,0.3817722945078079,0.41303826544075467,0.38228028844068207,0.3860734852197009,0.3817722945078079,0.40626542499230517,0.38228028844068207,0.6865378579169135,0.685590544511439,0.8168927518585268,0.6771296490529611,0.6947051792448593,0.685590544511439,0.7941804757785765,0.6771296490529611,2.3652989296059226,2.3622977486900973,2.203147303286002,2.3683711508092733,2.346503115815575,2.3622977486900973,2.2461023549599037,2.3683711508092733
Tamara (31).jpg,0.8774043043058647,0.85503388878858,0.8916372188014875,0.8624116662199329,0.8306811884707108,0.85503388878858,0.8512771263001041,0.8624116662199329,0.35643186309960934,0.3459339380556342,0.36335667591450166,0.34859364200114573,0.33302763388577006,0.3459339380556342,0.34159230050811606,0.34859364200114573,0.9556481982571229,0.9462881311206836,0.9649520955124108,0.9468415337969075,0.9224153510859971,0.9462881311206836,0.9440659258995286,0.9468415337969075,2.512886532208997,2.589332104982821,2.454805726615429,2.57462370431529,2.6887366015773364,2.589332104982821,2.6134058391023407,2.57462370431529
Tamara (32).jpg,0.861763269286139,0.8424010970071591,0.8780086748263571,0.8490579877674368,0.8202185788123292,0.8424010970071591,0.8400710430351973,0.8490579877674368,0.3426076607054794,0.3337788436956728,0.34957999967825354,0.33566400469047253,0.3229638954024334,0.3337788436956728,0.33088639723166896,0.33566400469047253,0.9472949893173785,0.9395961700322806,0.9608492483358739,0.9387217614992439,0.9141244719656723,0.9395961700322806,0.9378994482594266,0.9387217614992439,2.5896614924665324,2.651699053757356,2.5270845205994177,2.6435164607949804,2.7427011854452745,2.651699053757356,2.675832913297461,2.6435164607949804
Tamara (33).jpg,0.9069455582695943,0.8884390938403989,0.9155477573752091,0.888838980613023,0.8668000453386484,0.8884390938403989,0.8823328583209096,0.888838980613023,0.43361993714868774,0.42241657971291036,0.4361079593757611,0.4238509457648742,0.4113620061436069,0.42241657971291036,0.4164320535352155,0.4238509457648742,0.9641567097826972,0.955688919674704,0.9724677040106051,0.9554858727786063,0.9344125188226714,0.955688919674704,0.9533895275186756,0.9554858727786063,2.089982218682239,2.1668529371757357,2.06128214588575,2.161010017868053,2.246628050307262,2.1668529371757357,2.196629127431452,2.161010017868053
Tamara (34).jpg,0.9062262415453275,0.8869405424270063,0.9157310723483578,0.8879132354326832,0.865067293376117,0.8869405424270063,0.8803067260558074,0.8879132354326832,0.42947232154360265,0.41684287978475854,0.4325969289985038,0.4185598730298551,0.40582446037723435,0.41684287978475854,0.41098019235497885,0.4185598730298551,0.963832927696504,0.9553473123046367,0.9710108063131268,0.9536667698997457,0.9331659702999385,0.9553473123046367,0.9518319193974886,0.9536667698997457,2.10934124391505,2.1902339330968568,2.0774422886854413,2.1859416364438036,2.2721476357327943,2.1902339330968568,2.221397094027159,2.1859416364438036
Tamara (35).jpg,0.8683830059394558,0.8514757420856408,0.8920612599352032,0.8525406778097397,0.8327333105366194,0.8514757420856408,0.8542497688177839,0.8525406778097397,0.40406072978739055,0.3948190070469883,0.4101222603912254,0.3954151563407225,0.390474362823821,0.3948190070469883,0.3907667886604306,0.3954151563407225,0.9527154430945708,0.945782898572595,0.9670877628454186,0.944308312572234,0.9261641593563258,0.945782898572595,0.9473958302269835,0.944308312572234,2.333327834903869,2.396421545897855,2.2601048136414765,2.39435382940681,2.460294894497648,2.396421545897855,2.403019328967394,2.39435382940681
Tamara (36).jpg,0.8669327279066309,0.8525623955198015,0.8891928145333221,0.8487366023869877,0.8276480219816617,0.8525623955198015,0.8528080536398552,0.8487366023869877,0.40376332532291453,0.3973638638169423,0.40976705724274975,0.3948421248481356,0.38906509860857985,0.3973638638169423,0.39205936262766533,0.3948421248481356,0.9518205062044646,0.9457745831771649,0.96575364877794,0.9417023643060983,0.9226777472590629,0.9457745831771649,0.94534965668053,0.9417023643060983,2.3462660033051366,2.39830750850156,2.2759976987267025,2.413478730821642,2.4803335848950745,2.39830750850156,2.415517722874029,2.413478730821642
Tamara (36).jpg,0.9482037401574803,0.9319238638477276,0.9556471456692915,0.9331328662657321,0.9031063988095239,0.9319238638477276,0.91953125,0.9331328662657321,0.5406844358238998,0.5233272177217728,0.5481342493820927,0.5248225662333911,0.49503005451273285,0.5233272177217728,0.510982096381551,0.5248225662333911,0.9101841678534887,0.8820551525251503,0.9232761088733136,0.8841549384231616,0.8313049735201303,0.8820551525251503,0.8608031412290135,0.8841549384231616,1.5027849779125844,1.5804056962978,1.4622631691506864,1.5748339468775476,1.6991296497391992,1.5804056962978,1.631547615721349,1.5748339468775476
Tamara (37).jpg,0.875828383837083,0.8579681181668836,0.8942118243062691,0.8611779291113921,0.8375469639302361,0.8579681181668836,0.8590712888369139,0.8611779291113921,0.4028959605575749,0.39344282142694603,0.40765099377393466,0.3938017248217351,0.38737098385797936,0.39344282142694603,0.3894068929180738,0.3938017248217351,0.955754678954708,0.9471705323305388,0.9653041677207899,0.9471243661776096,0.9307917676006655,0.9471705323305388,0.9459716179889908,0.9471243661776096,2.323541262446831,2.393766741759705,2.2714310133949667,2.3861064387848465,2.459790747472565,2.393766741759705,2.406703775405714,2.3861064387848465
Tamara (38).jpg,0.8769881202159601,0.86190717795157,0.8961162333025031,0.8601343110574204,0.8389790106747832,0.86190717795157,0.8615629673993646,0.8601343110574204,0.40450340479667507,0.3976562119359121,0.41244276599959273,0.397072878440284,0.3894238118665958,0.3976562119359121,0.3950307609990587,0.397072878440284,0.9603493354158035,0.952532191801785,0.9684050381013924,0.9521663952721166,0.9345352043575771,0.952532191801785,0.9498184785067851,0.9521663952721166,2.284072994260722,2.342831871684781,2.22862144278597,2.3449814249652174,2.4186920468034683,2.342831871684781,2.362297773972093,2.3449814249652174
Tamara (39).jpg,0.8503478670789203,0.8373214840938671,0.8632004572612925,0.8374521893326532,0.8143555436294408,0.8373214840938671,0.8356145311338325,0.8374521893326532,0.38399093741293894,0.3783787539692909,0.38926227247311895,0.37825366116768333,0.3693167855175269,0.3783787539692909,0.3761595999680817,0.37825366116768333,0.9529735007423417,0.9458902228495081,0.9592656021356819,0.9448836490892537,0.9273850341417622,0.9458902228495081,0.9422466596147445,0.9448836490892537,2.420417429520547,2.469178721824538,2.3866858046458495,2.468784767730068,2.541792052597644,2.469178721824538,2.4888287124576984,2.468784767730068
Tamara (4).jpg,0.9303887795275588,0.9124062248124497,0.9440698818897635,0.9160824674590521,0.886829992413632,0.9124062248124497,0.9113379726890755,0.9160824674590521,0.4361883655596335,0.42333398183694615,0.44213834620074566,0.4256054859977655,0.4088082770174805,0.42333398183694615,0.41836586596279085,0.4256054859977655,0.9649678540471504,0.9575165147238941,0.9768309916004647,0.9565158872580141,0.9286815165298714,0.9575165147238941,0.9576100957509946,0.9565158872580141,2.0536092375615813,2.131819849179627,1.9798450359040463,2.118353795478066,2.2502156514743863,2.131819849179627,2.1360015297962325,2.118353795478066
Tamara (40).jpg,0.9061032807656678,0.8924445695045234,0.9239281785548866,0.8877099482705753,0.8606380573062561,0.8924445695045234,0.8870572187208219,0.8877099482705753,0.39698615463070597,0.3870988652909314,0.4052090838456005,0.3856894014315956,0.3719579115536693,0.3870988652909314,0.382180165449001,0.3856894014315956,0.9705554273022595,0.9635714878732644,0.9762285165084419,0.9640947891502398,0.9469650545814052,0.9635714878732644,0.9598950218808973,0.9640947891502398,2.29369382768596,2.360068006176103,2.226584808670025,2.3677782643840644,2.478942042016354,2.360068006176103,2.389789776440867,2.3677782643840644
Tamara (41).jpg,0.9210354909680408,0.9085656958644234,0.9419805176007406,0.9084734250916467,0.8741321408371038,0.9085656958644234,0.9120648780345466,0.9084734250916467,0.4139949880227042,0.40607444236143625,0.42331586323047465,0.40683977532162346,0.391686571272201,0.40607444236143625,0.4056975600507683,0.40683977532162346,0.9742890552614663,0.9671363127863225,0.981237914810283,0.968860899094662,0.9509101777917889,0.9671363127863225,0.9663720770198322,0.968860899094662,2.1890827357275344,2.251764669569405,2.0950600267787665,2.248101950989618,2.3800107235806074,2.251764669569405,2.243941417177821,2.248101950989618
Tamara (42).jpg,0.9142025387911074,0.8995844308430696,0.9334272956229736,0.8999175763057408,0.8678500446653021,0.8995844308430696,0.9027800222653166,0.8999175763057408,0.40616721683562185,0.3974044868300722,0.4139874172021774,0.39761043032041404,0.3843154556953464,0.3974044868300722,0.39655474197491813,0.39761043032041404,0.9725839615118048,0.9643885506793114,0.9776543207553045,0.9651383812548878,0.946863178080567,0.9643885506793114,0.9599675926503329,0.9651383812548878,2.212064598273976,2.2832505104893355,2.1381052861536882,2.281632515839276,2.4049435633447813,2.2832505104893355,2.2860948388446776,2.281632515839276
Tamara (43).jpg,0.9078532228684933,0.8941361272963467,0.9311753182117792,0.8939072598702862,0.8631733462615815,0.8941361272963467,0.9003966851163544,0.8939072598702862,0.41538660882283535,0.4069036325514955,0.4247140688374652,0.4071384854890563,0.39511105510480604,0.4069036325514955,0.4067098154684009,0.4071384854890563,0.9693371870664982,0.9605269637426085,0.9759244123463443,0.9628632430867756,0.943971153397194,0.9605269637426085,0.9594553246628449,0.9628632430867756,2.208865945029816,2.276028391672157,2.12435236548502,2.2733724934704775,2.3923611761902777,2.276028391672157,2.266836704863912,2.2733724934704775
Tamara (44).jpg,0.8963665904353868,0.8821235407176694,0.925953132237147,0.8840391762231489,0.8509698150093371,0.8821235407176694,0.8929950105042018,0.8840391762231489,0.3832125535634307,0.37446944454641234,0.39533109471782046,0.37606965985438195,0.36232563574934473,0.37446944454641234,0.3761248184247563,0.37606965985438195,0.965227839454854,0.9580517851129514,0.9738920478237779,0.9568887660764953,0.9409709957251274,0.9580517851129514,0.957272029144508,0.9568887660764953,2.3320165216138093,2.397144327482566,2.228032609070431,2.395044890127337,2.5077067282028027,2.397144327482566,2.3792857131259617,2.395044890127337
Tamara (45).jpg,0.918329159911996,0.9021878749639852,0.9388113710050948,0.90425174967997,0.8738295839169005,0.9021878749639852,0.9048815359477126,0.90425174967997,0.4019504925915727,0.39145182189319616,0.41061562057153694,0.39288632024037834,0.3791672215912316,0.39145182189319616,0.38994556654091483,0.39288632024037834,0.9723668127048055,0.9647169208056612,0.9794333775086146,0.9666410828236978,0.9496434324174681,0.9647169208056612,0.962483996159816,0.9666410828236978,2.217963404168305,2.2941238181516628,2.130564724599823,2.282324685752097,2.400627428904044,2.2941238181516628,2.294592716046376,2.282324685752097
Tamara (46).jpg,0.9106834761463639,0.89547929322103,0.9347759379342288,0.896167662923561,0.8648047520290167,0.89547929322103,0.9015588527077498,0.896167662923561,0.4073056044499219,0.39691925912326664,0.41680847261290954,0.3977457298174671,0.38377282145662855,0.39691925912326664,0.39601091389009463,0.3977457298174671,0.97002632751122,0.9624450532608558,0.9786418195090235,0.9635208942901564,0.9462957071130087,0.9624450532608558,0.962479755924926,0.9635208942901564,2.280450533159911,2.3524148220951053,2.1792444234388424,2.3483868687399774,2.4644893286660916,2.3524148220951053,2.3383322280777277,2.3483868687399774
Tamara (47).jpg,0.9141945779295969,0.8977224072095203,0.9347980112320522,0.9000525177520943,0.8685977395765998,0.8977224072095203,0.9019049807422969,0.9000525177520943,0.402767650759403,0.39215989796883505,0.4112845201001072,0.3940404381847713,0.37951171527930083,0.39215989796883505,0.39151758534024145,0.3940404381847713,0.9710148131103745,0.9633141587785751,0.9787323169907224,0.9647496037322699,0.946937865885291,0.9633141587785751,0.9624261678759033,0.9647496037322699,2.2567633064219437,2.3342792700977695,2.1699714655017805,2.324718531554696,2.445605702906625,2.3342792700977695,2.3282000232635527,2.324718531554696
Tamara (48).jpg,0.9071291463284284,0.8886326559983436,0.9273419407132931,0.8928452137447259,0.8608428667941533,0.8886326559983436,0.8882717670401493,0.8928452137447259,0.4217280694611562,0.4124307969320049,0.43114738406194447,0.4130911444348474,0.39864474593823096,0.4124307969320049,0.41007562988801655,0.4130911444348474,0.9728641769601335,0.9677061865402424,0.980861492741316,0.9656794206274045,0.9481802935193213,0.9677061865402424,0.9651235474531159,0.9656794206274045,2.218909676031745,2.29283194923678,2.1406993521253423,2.2849176716482487,2.404961174886959,2.29283194923678,2.3081967773494774,2.2849176716482487
Tamara (49).jpg,0.9115537430523392,0.8886868009030136,0.9277483065076426,0.8969488644859644,0.8625083887721752,0.8886868009030136,0.8867862249066295,0.8969488644859644,0.4224791068037419,0.4115325776236583,0.4302325506389476,0.4127393052500027,0.3978698065455841,0.4115325776236583,0.4089891186835553,0.4127393052500027,0.9734006003727396,0.9679557815956659,0.9807367827566077,0.9657516447766167,0.9480323303721784,0.9679557815956659,0.9645632002764125,0.9657516447766167,2.2060903691484643,2.288785100970319,2.139958481571359,2.277686059850349,2.397636243197531,2.288785100970319,2.312020383902724,2.277686059850349
Tamara (5).jpg,0.9280855575497914,0.9095790191580382,0.9417261318897638,0.9150802536899193,0.8852299253034547,0.9095790191580382,0.9107449229691877,0.9150802536899193,0.427557571919023,0.41618104517860566,0.43595571554128265,0.4184535511986936,0.3999523065207591,0.41618104517860566,0.41500612643360196,0.4184535511986936,0.9665304475221026,0.9600834391902102,0.9771042024027533,0.9585864112589171,0.936106091711376,0.9600834391902102,0.9592548076194318,0.9585864112589171,2.0825101253912224,2.158949851370824,2.0096372251696204,2.143746016409401,2.274118420846962,2.158949851370824,2.15887068854265,2.143746016409401
Tamara (50).jpg,0.8944516413849003,0.8721101840393725,0.9174588930060216,0.8807254800029963,0.8394188965650364,0.8721101840393725,0.8765174980248511,0.8807254800029963,0.41385359443614866,0.39973630222911466,0.42141639651990787,0.40493157435258587,0.3877202260224376,0.39973630222911466,0.39747837414668225,0.40493157435258587,0.9683140475232337,0.9597757295069882,0.976164497598535,0.960401668724353,0.9395806752389143,0.9597757295069882,0.9567666462958746,0.960401668724353,2.275652907011789,2.3699510933137624,2.2035769706652046,2.3424051170343008,2.4749269560767018,2.3699510933137624,2.376455115520114,2.3424051170343008
Tamara (6).jpg,0.9140085832561373,0.8964393693493271,0.9310972962019455,0.9005862799055913,0.867780633888171,0.8964393693493271,0.9003607172035483,0.9005862799055913,0.4281073519104962,0.4164181915043425,0.432048272414282,0.4193003754428512,0.4036341538454555,0.4164181915043425,0.4123666382223027,0.4193003754428512,0.9568578593468856,0.9500761241574848,0.9714662949860207,0.9484636168568319,0.9183629095360014,0.9500761241574848,0.9535800514903687,0.9484636168568319,2.2713582575902875,2.3422792365886593,2.189896193091934,2.3299831899798895,2.4640368936497166,2.3422792365886593,2.3315081323830764,2.3299831899798895
Tamara (7).jpg,0.9265925341593328,0.907885686359608,0.9405573326771648,0.911069575080327,0.8834912610877689,0.907885686359608,0.9091849760737628,0.911069575080327,0.43484952317149134,0.4222013517354161,0.44138416211751386,0.42346992217202706,0.4088119211072038,0.4222013517354161,0.41781087956892293,0.42346992217202706,0.9587483436852938,0.9508948309699687,0.9741860049585565,0.9493125584932502,0.9167077683070576,0.9508948309699687,0.9545822731597557,0.9493125584932502,2.077827987656663,2.156519856259832,1.999856568323311,2.146007521163471,2.2704038448001116,2.156519856259832,2.149609261897374,2.146007521163471
Tamara (8).jpg,0.9208618272793674,0.9060875144374725,0.9399136163020628,0.906835724078688,0.8748805652068521,0.9060875144374725,0.9064407814407812,0.906835724078688,0.44248038097689124,0.43380563219782364,0.45167514375565465,0.43341252425248783,0.4153771593322134,0.43380563219782364,0.43043827314819455,0.43341252425248783,0.9624425945054766,0.9553575684268962,0.9764113922821686,0.9538198108434719,0.9197140025671723,0.9553575684268962,0.955943045104651,0.9538198108434719,2.0794510851855916,2.132023098810981,1.978915665878795,2.1361335714357628,2.2749239653163875,2.132023098810981,2.1276710305195836,2.1361335714357628
Tamara (9).jpg,0.934461845761927,0.9198991221511855,0.9508612204724409,0.9210107479038488,0.8922950951213819,0.9198991221511855,0.9209584354575165,0.9210107479038488,0.44893591280618494,0.4395097197337077,0.457394432178922,0.44036266444639616,0.42326994055427675,0.4395097197337077,0.4374757131202053,0.44036266444639616,0.9699653486124694,0.964232415256737,0.9813813576860702,0.9624822339461233,0.9348597051351608,0.964232415256737,0.9645214072065107,0.9624822339461233,1.9787300382736948,2.037314703054036,1.8876683266361067,2.035799426372324,2.170411321800082,2.037314703054036,2.0317299596993803,2.035799426372324
Vincent (1).jpg,0.8794568298624719,0.8654712332049098,0.8955744847151461,0.8632778876417478,0.8315713264472455,0.8654712332049098,0.8662782300420168,0.8632778876417478,0.38082531035759565,0.3715844902839479,0.39036328875912774,0.3707700284638796,0.3521292018604696,0.3715844902839479,0.36927453256425036,0.3707700284638796,0.9098962646848087,0.8989756977437747,0.9331548033495211,0.8970439014865804,0.85476874203134,0.8989756977437747,0.9065169030696996,0.8970439014865804,2.392169035858083,2.4467039270429374,2.311750262154621,2.452881149929548,2.5809276451316885,2.4467039270429374,2.4404067976606822,2.452881149929548
Vincent (10).jpg,0.9073596772900558,0.8835539761577261,0.9132631849681118,0.8865760754145937,0.8541163901458018,0.8835539761577261,0.8684462647238385,0.8865760754145937,0.3198874468352481,0.3063894479964999,0.32352721797082884,0.3080896865178062,0.29097427452413654,0.3063894479964999,0.29937431924385727,0.3080896865178062,0.9691345752843388,0.9576454020580559,0.9727281476899852,0.9631365073822012,0.9432577830402008,0.9576454020580559,0.9519478411029305,0.9631365073822012,2.552630495595007,2.6614075628927476,2.5215940369261687,2.637458880837421,2.773526941269409,2.6614075628927476,2.7194693346033048,2.637458880837421
Vincent (10).jpg,0.9789616141732282,0.9740839481678962,0.984990157480315,0.9737119474238948,0.9585813492063493,0.9740839481678962,0.9714471726190474,0.9737119474238948,0.6767512314114251,0.6720486989318617,0.6817230761741958,0.6715896617584958,0.6569840470916571,0.6720486989318617,0.667500550342126,0.6715896617584958,0.9372718467409672,0.9225627456338243,0.9555898747667887,0.9214512060974673,0.8752203477426417,0.9225627456338243,0.9153471166960108,0.9214512060974673,1.0530969266025307,1.081201626120801,1.0100217283339263,1.0838977215431425,1.1688058525278673,1.081201626120801,1.0937453721012813,1.0838977215431425
Vincent (11).jpg,0.9117198355720243,0.8850076406035166,0.9219694447660957,0.8997600230494581,0.8600371799360772,0.8850076406035166,0.874403302987862,0.8997600230494581,0.32957991620288296,0.31328856215396717,0.3364651061808654,0.32239497829785196,0.2989095588407201,0.31328856215396717,0.30767752297314893,0.32239497829785196,0.9687026475043161,0.9554895240285871,0.9714663176513911,0.9627544075350438,0.9432463851584107,0.9554895240285871,0.9468330366319583,0.9627544075350438,2.487851616860788,2.60715376718359,2.44326080872907,2.543479944850743,2.705974087432613,2.60715376718359,2.6581735564137463,2.543479944850743
Vincent (16).jpg,0.9318331470231949,0.9156743607604863,0.9354989567374502,0.9173934755109331,0.8947224242261005,0.9156743607604863,0.8990007465650851,0.9173934755109331,0.38307753736931127,0.37170015962800174,0.38394600142686897,0.3732312223376069,0.3606521321885832,0.37170015962800174,0.3605592517495325,0.3732312223376069,0.9710909527735063,0.9655770963275842,0.977867273370371,0.9651858211031616,0.9459392931726576,0.9655770963275842,0.9599842188212212,0.9651858211031616,2.263171911302788,2.337445172208397,2.2386746073841275,2.3313638752858075,2.435811836442432,2.337445172208397,2.409108113016439,2.3313638752858075
Vincent (18).jpg,0.9253108354562298,0.91195398861386,0.9374504255442335,0.9118252752342605,0.8906179018081594,0.91195398861386,0.9074160393323999,0.9118252752342605,0.4469367838961248,0.43786949243582024,0.4566781494505163,0.43673972598515703,0.4218841355533755,0.43786949243582024,0.43338031666026383,0.43673972598515703,0.9279048459643292,0.9100766813232571,0.9409357834705302,0.9091079080251062,0.8820450417538364,0.9100766813232571,0.9014314386146651,0.9091079080251062,1.9688415387339213,2.0309582328723566,1.9081302030374419,2.0352693074567783,2.123254964479814,2.0309582328723566,2.0542742580814606,2.0352693074567783
Vincent (19).jpg,0.952874594719778,0.9424642496343817,0.9548981009726725,0.9439982056434707,0.930249183006536,0.9424642496343817,0.9326024159663869,0.9439982056434707,0.5085028068285886,0.49968072273833014,0.5066615386211802,0.49973541849358166,0.4916903266915631,0.49968072273833014,0.4872744091579588,0.49973541849358166,0.9548774858801196,0.9449427707871816,0.966964679841536,0.9528053761318199,0.9220790100005017,0.9449427707871816,0.9458607927606765,0.9528053761318199,1.667396918788221,1.7205203097447723,1.6624396870681482,1.7116987218357032,1.7720384411778338,1.7205203097447723,1.7739654884018683,1.7116987218357032
Vincent (19).jpg,0.9856975885826773,0.9797569595139192,0.9859128937007873,0.9797879595759191,0.9722842261904764,0.9797569595139192,0.9734312996031746,0.9797879595759191,0.7419384545515304,0.7351388416539453,0.741729998456301,0.7351549218531251,0.7267792328701242,0.7351388416539453,0.7269414664332563,0.7351549218531251,0.9345248616528865,0.9072422305876229,0.9356565180195936,0.9073785133181564,0.8726797916228536,0.9072422305876229,0.8785480738179109,0.9073785133181564,0.7770620873162589,0.8166289013116002,0.77642439501892,0.8164419964457212,0.8605317366104384,0.8166289013116002,0.855979793421807,0.8164419964457212
Vincent (2).jpg,0.9446973425196851,0.9357306714613431,0.9436515748031497,0.935222270444541,0.9322854662698411,0.9357306714613431,0.9280443948412698,0.935222270444541,0.5563256964185498,0.5466544428605007,0.5541398882532819,0.5467008355618445,0.5442486479913068,0.5466544428605007,0.5382289991181549,0.5467008355618445,0.8997776552088091,0.8835507310739401,0.8983423118977772,0.8827683716320669,0.8753402766410051,0.8835507310739401,0.8698709202046868,0.8827683716320669,1.5101202343057707,1.5544944364707685,1.5177735660384384,1.5564867783340148,1.57055881245897,1.5544944364707685,1.5919108633912638,1.5564867783340148
Vincent (2).jpg,0.9234671723019918,0.9122811304446141,0.9287604214914312,0.91104550444395,0.8947898430205417,0.9122811304446141,0.9025140785480862,0.91104550444395,0.49494736160894215,0.48668644659558985,0.49494675186911297,0.48554961587954615,0.47874860940243397,0.48668644659558985,0.47704376588574693,0.48554961587954615,0.9090091838217068,0.8997969970114453,0.9282809446429084,0.8945450173024833,0.8502567208177639,0.8997969970114453,0.8836790203503896,0.8945450173024833,1.946157169118951,1.9963963963539642,1.9218317510315597,2.0005889236659367,2.0721847963397204,1.9963963963539642,2.0446571291590767,2.0005889236659367
Vincent (27).jpg,0.959860974409449,0.9480438960877923,0.9706569881889764,0.9528799057598116,0.9204923115079365,0.9480438960877923,0.9425533234126984,0.9528799057598116,0.5168285521351523,0.5049228204658598,0.527637991792481,0.509709358145875,0.47794998703280533,0.5049228204658598,0.49876123679151063,0.509709358145875,0.9486785072077839,0.9336512531581441,0.9626432335368845,0.939822136948218,0.8979387995642091,0.9336512531581441,0.9269262485691917,0.939822136948218,1.6004592157673871,1.6664860756510103,1.536036722263603,1.6403357410949144,1.7952283359970382,1.6664860756510103,1.6965306213133746,1.6403357410949144
Vincent (31).jpg,0.9106642977072715,0.8850648995415639,0.9137827842751276,0.885456594442601,0.853748322245565,0.8850648995415639,0.8647522590767073,0.885456594442601,0.37417931329687487,0.3570867982401699,0.3729924506924932,0.3567395706786341,0.3406603338604802,0.3570867982401699,0.34309943315330915,0.3567395706786341,0.968129707617897,0.957372975151813,0.968674932165947,0.9551380544116919,0.9389186373406149,0.957372975151813,0.941129743149811,0.9551380544116919,2.3308405122366076,2.4407172582534646,2.3291562038708635,2.4459082164930663,2.5509452729456097,2.4407172582534646,2.5423546641975987,2.4459082164930663
Vincent (32).jpg,0.915866024824527,0.8929955009231287,0.9224047591477536,0.8929303587113961,0.8628375148136178,0.8929955009231287,0.8758567974790401,0.8929303587113961,0.3930266127310423,0.37908268610707724,0.39474929201777975,0.3785161394673921,0.36342971858327766,0.37908268610707724,0.3680339250821348,0.3785161394673921,0.9680455160856085,0.9568364494638838,0.9713014756041641,0.9571050465425155,0.9386949205106102,0.9568364494638838,0.9446117504951353,0.9571050465425155,2.259350122125429,2.3612654801134627,2.240674964406967,2.363985435748375,2.468039728997348,2.3612654801134627,2.4453792447040428,2.363985435748375
